station_id,facility_id,name,ref_date,visn_id,state,occupation_id,date,loss_rate,avg_onboard
546,99999,MC MIAMI,2016-05-31,08,FL,0667,2013-01-01,,4.0
546,99999,MC MIAMI,2016-05-31,08,FL,0667,2014-01-01,,4.0
546,99999,MC MIAMI,2016-05-31,08,FL,0667,2015-01-01,,4.0
546,99999,MC MIAMI,2016-05-31,08,FL,0668,2011-01-01,,4.0
546,99999,MC MIAMI,2016-05-31,08,FL,0668,2012-01-01,,4.0
546,99999,MC MIAMI,2016-05-31,08,FL,0668,2013-01-01,,4.0
546,99999,MC MIAMI,2016-05-31,08,FL,0668,2014-01-01,,4.7
546,99999,MC MIAMI,2016-05-31,08,FL,0668,2015-01-01,0.1905,5.3
546,99999,MC MIAMI,2016-05-31,08,FL,0680,2011-01-01,,10.0
546,99999,MC MIAMI,2016-05-31,08,FL,0680,2012-01-01,0.1111,9.0
546,99999,MC MIAMI,2016-05-31,08,FL,0680,2013-01-01,0.1081,9.3
546,99999,MC MIAMI,2016-05-31,08,FL,0680,2014-01-01,,10.7
546,99999,MC MIAMI,2016-05-31,08,FL,0680,2015-01-01,,10.8
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0060,2011-01-01,,5.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0060,2012-01-01,,5.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0060,2013-01-01,,5.8
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0060,2014-01-01,,6.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0060,2015-01-01,,6.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0180,2011-01-01,0.0446,22.4
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0180,2012-01-01,,23.7
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0180,2013-01-01,0.0318,31.4
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0180,2014-01-01,0.0633,31.6
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0180,2015-01-01,,36.8
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0662,2011-01-01,,7.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0662,2012-01-01,,7.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0662,2013-01-01,,7.9
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0662,2014-01-01,,8.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0662,2015-01-01,,8.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0667,2011-01-01,,3.4
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0667,2012-01-01,,5.3
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0667,2013-01-01,,6.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0667,2014-01-01,,4.4
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0667,2015-01-01,0.2609,3.8
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0668,2011-01-01,,3.9
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0668,2012-01-01,,4.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0668,2013-01-01,,4.8
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0668,2014-01-01,,5.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0668,2015-01-01,,5.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0680,2011-01-01,,7.4
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0680,2012-01-01,,8.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0680,2013-01-01,,8.0
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0680,2014-01-01,0.1319,7.6
548,99999,MC W PALM BEACH,2016-05-31,08,FL,0680,2015-01-01,,8.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0060,2011-01-01,,10.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0060,2012-01-01,,10.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0060,2013-01-01,,10.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0060,2014-01-01,0.1071,9.3
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0060,2015-01-01,,10.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0180,2011-01-01,0.0379,52.8
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0180,2012-01-01,,53.3
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0180,2013-01-01,0.1197,58.5
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0180,2014-01-01,0.0453,66.3
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0180,2015-01-01,0.0869,69.1
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0662,2011-01-01,,17.2
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0662,2012-01-01,0.0583,17.2
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0662,2013-01-01,,23.8
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0662,2014-01-01,,27.3
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0662,2015-01-01,0.0669,29.9
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0667,2011-01-01,0.2927,3.4
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0667,2012-01-01,,3.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0667,2013-01-01,0.3636,2.8
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0667,2014-01-01,,3.5
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0667,2015-01-01,,5.3
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0668,2011-01-01,,10.6
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0668,2012-01-01,,11.0
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0668,2013-01-01,,11.2
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0668,2014-01-01,0.0851,11.8
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0668,2015-01-01,0.0795,12.6
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0680,2011-01-01,0.0619,16.2
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0680,2012-01-01,0.1348,14.8
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0680,2013-01-01,,17.5
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0680,2014-01-01,0.0563,17.8
573,99999,HCS GAINESVILLE,2016-05-31,08,FL,0680,2015-01-01,0.1116,17.9
672,99999,MC SAN JUAN,2016-05-31,08,PR,0060,2011-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0060,2012-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0060,2013-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0060,2014-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0060,2015-01-01,0.3871,2.6
672,99999,MC SAN JUAN,2016-05-31,08,PR,0180,2011-01-01,0.0547,36.6
672,99999,MC SAN JUAN,2016-05-31,08,PR,0180,2012-01-01,0.0284,35.2
672,99999,MC SAN JUAN,2016-05-31,08,PR,0180,2013-01-01,0.0239,41.9
672,99999,MC SAN JUAN,2016-05-31,08,PR,0180,2014-01-01,,45.7
672,99999,MC SAN JUAN,2016-05-31,08,PR,0180,2015-01-01,0.0211,47.4
672,99999,MC SAN JUAN,2016-05-31,08,PR,0662,2011-01-01,,9.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0662,2012-01-01,,9.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0662,2013-01-01,,8.7
672,99999,MC SAN JUAN,2016-05-31,08,PR,0662,2014-01-01,,8.6
672,99999,MC SAN JUAN,2016-05-31,08,PR,0662,2015-01-01,,9.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0667,2011-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0667,2012-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0667,2013-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0667,2014-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0667,2015-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0668,2011-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0668,2012-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0668,2013-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0668,2014-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0668,2015-01-01,,3.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0680,2011-01-01,,14.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0680,2012-01-01,0.071,14.1
672,99999,MC SAN JUAN,2016-05-31,08,PR,0680,2013-01-01,0.08,12.5
672,99999,MC SAN JUAN,2016-05-31,08,PR,0680,2014-01-01,,13.0
672,99999,MC SAN JUAN,2016-05-31,08,PR,0680,2015-01-01,0.0667,15.0
673,99999,MC TAMPA,2016-05-31,08,FL,0060,2011-01-01,,4.8
673,99999,MC TAMPA,2016-05-31,08,FL,0060,2012-01-01,,5.8
673,99999,MC TAMPA,2016-05-31,08,FL,0060,2013-01-01,,7.0
673,99999,MC TAMPA,2016-05-31,08,FL,0060,2014-01-01,0.2927,6.8
673,99999,MC TAMPA,2016-05-31,08,FL,0060,2015-01-01,0.1224,8.2
673,99999,MC TAMPA,2016-05-31,08,FL,0180,2011-01-01,0.0262,76.3
673,99999,MC TAMPA,2016-05-31,08,FL,0180,2012-01-01,0.0542,73.8
673,99999,MC TAMPA,2016-05-31,08,FL,0180,2013-01-01,0.0115,86.6
673,99999,MC TAMPA,2016-05-31,08,FL,0180,2014-01-01,0.0104,96.2
673,99999,MC TAMPA,2016-05-31,08,FL,0180,2015-01-01,0.0624,96.1
673,99999,MC TAMPA,2016-05-31,08,FL,0662,2011-01-01,,6.2
673,99999,MC TAMPA,2016-05-31,08,FL,0662,2012-01-01,,6.0
673,99999,MC TAMPA,2016-05-31,08,FL,0662,2013-01-01,0.1739,5.8
673,99999,MC TAMPA,2016-05-31,08,FL,0662,2014-01-01,,5.8
673,99999,MC TAMPA,2016-05-31,08,FL,0662,2015-01-01,,6.8
673,99999,MC TAMPA,2016-05-31,08,FL,0667,2011-01-01,,7.4
673,99999,MC TAMPA,2016-05-31,08,FL,0667,2012-01-01,0.2824,7.1
673,99999,MC TAMPA,2016-05-31,08,FL,0667,2013-01-01,0.2892,6.9
673,99999,MC TAMPA,2016-05-31,08,FL,0667,2014-01-01,,6.4
673,99999,MC TAMPA,2016-05-31,08,FL,0667,2015-01-01,,5.8
673,99999,MC TAMPA,2016-05-31,08,FL,0668,2011-01-01,,7.0
673,99999,MC TAMPA,2016-05-31,08,FL,0668,2012-01-01,,7.0
673,99999,MC TAMPA,2016-05-31,08,FL,0668,2013-01-01,,7.0
673,99999,MC TAMPA,2016-05-31,08,FL,0668,2014-01-01,,7.3
673,99999,MC TAMPA,2016-05-31,08,FL,0668,2015-01-01,,8.3
673,99999,MC TAMPA,2016-05-31,08,FL,0680,2011-01-01,0.0822,12.2
673,99999,MC TAMPA,2016-05-31,08,FL,0680,2012-01-01,,12.1
673,99999,MC TAMPA,2016-05-31,08,FL,0680,2013-01-01,,13.0
673,99999,MC TAMPA,2016-05-31,08,FL,0680,2014-01-01,0.0789,12.7
673,99999,MC TAMPA,2016-05-31,08,FL,0680,2015-01-01,0.1678,11.9
675,99999,MC ORLANDO,2016-05-31,08,FL,0060,2011-01-01,,2.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0060,2012-01-01,,2.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0060,2013-01-01,,2.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0060,2014-01-01,0.5217,1.9
675,99999,MC ORLANDO,2016-05-31,08,FL,0060,2015-01-01,,2.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0180,2011-01-01,0.0312,32.1
675,99999,MC ORLANDO,2016-05-31,08,FL,0180,2012-01-01,,43.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0180,2013-01-01,0.0651,61.4
675,99999,MC ORLANDO,2016-05-31,08,FL,0180,2014-01-01,0.0684,73.1
675,99999,MC ORLANDO,2016-05-31,08,FL,0180,2015-01-01,0.0971,72.1
675,99999,MC ORLANDO,2016-05-31,08,FL,0662,2011-01-01,0.3357,11.9
675,99999,MC ORLANDO,2016-05-31,08,FL,0662,2012-01-01,0.2981,13.4
675,99999,MC ORLANDO,2016-05-31,08,FL,0662,2013-01-01,0.3179,12.6
675,99999,MC ORLANDO,2016-05-31,08,FL,0662,2014-01-01,0.284,14.1
675,99999,MC ORLANDO,2016-05-31,08,FL,0662,2015-01-01,,14.7
675,99999,MC ORLANDO,2016-05-31,08,FL,0667,2011-01-01,,5.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0667,2012-01-01,,5.9
675,99999,MC ORLANDO,2016-05-31,08,FL,0667,2013-01-01,,6.3
675,99999,MC ORLANDO,2016-05-31,08,FL,0667,2014-01-01,,7.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0667,2015-01-01,,7.3
675,99999,MC ORLANDO,2016-05-31,08,FL,0668,2011-01-01,,8.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0668,2012-01-01,,8.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0668,2013-01-01,0.1319,7.6
675,99999,MC ORLANDO,2016-05-31,08,FL,0668,2014-01-01,,8.7
675,99999,MC ORLANDO,2016-05-31,08,FL,0668,2015-01-01,,9.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0680,2011-01-01,0.0736,13.6
675,99999,MC ORLANDO,2016-05-31,08,FL,0680,2012-01-01,0.1437,13.9
675,99999,MC ORLANDO,2016-05-31,08,FL,0680,2013-01-01,,14.0
675,99999,MC ORLANDO,2016-05-31,08,FL,0680,2014-01-01,0.0719,13.9
675,99999,MC ORLANDO,2016-05-31,08,FL,0680,2015-01-01,,18.4
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0180,2011-01-01,,1.0
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0180,2012-01-01,,1.0
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0180,2013-01-01,,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0180,2014-01-01,,
486,99999,V9HCNNASHVILLE,2016-05-31,09,TN,0180,2015-01-01,,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0060,2011-01-01,,2.8
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0060,2012-01-01,0.5217,1.9
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0060,2013-01-01,,1.1
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0060,2014-01-01,,2.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0060,2015-01-01,,2.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0180,2011-01-01,0.0741,13.5
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0180,2012-01-01,0.169,17.8
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0180,2013-01-01,0.0474,21.1
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0180,2014-01-01,0.1928,20.8
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0180,2015-01-01,0.1348,22.3
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0662,2011-01-01,,6.9
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0662,2012-01-01,0.16,6.3
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0662,2013-01-01,0.7869,5.1
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0662,2014-01-01,,6.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0662,2015-01-01,,5.4
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0667,2011-01-01,1.0,1.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0667,2012-01-01,,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0667,2013-01-01,,
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0667,2014-01-01,,1.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0667,2015-01-01,,1.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0668,2011-01-01,,3.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0668,2012-01-01,,3.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0668,2013-01-01,,3.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0668,2014-01-01,,3.3
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0668,2015-01-01,,4.0
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0680,2011-01-01,,5.3
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0680,2012-01-01,,5.9
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0680,2013-01-01,0.1791,5.6
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0680,2014-01-01,0.4364,4.6
581,99999,MC HUNTINGTON,2016-05-31,09,WV,0680,2015-01-01,0.2609,3.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0060,2011-01-01,,3.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0060,2012-01-01,,2.9
596,99999,MC LEXINGTON,2016-05-31,09,KY,0060,2013-01-01,,2.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0060,2014-01-01,,3.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0060,2015-01-01,0.7826,3.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0180,2011-01-01,0.1067,18.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0180,2012-01-01,0.0561,17.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0180,2013-01-01,0.0373,26.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0180,2014-01-01,0.037,27.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0180,2015-01-01,0.1653,30.3
596,99999,MC LEXINGTON,2016-05-31,09,KY,0662,2011-01-01,,5.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0662,2012-01-01,,5.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0662,2013-01-01,0.2727,3.7
596,99999,MC LEXINGTON,2016-05-31,09,KY,0662,2014-01-01,,5.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0662,2015-01-01,,5.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0667,2011-01-01,,2.7
596,99999,MC LEXINGTON,2016-05-31,09,KY,0667,2012-01-01,,3.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0667,2013-01-01,,3.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0667,2014-01-01,0.5,2.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0667,2015-01-01,,2.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0668,2011-01-01,,1.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0668,2012-01-01,,1.8
596,99999,MC LEXINGTON,2016-05-31,09,KY,0668,2013-01-01,,2.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0668,2014-01-01,,2.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0668,2015-01-01,,2.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0680,2011-01-01,0.1263,7.9
596,99999,MC LEXINGTON,2016-05-31,09,KY,0680,2012-01-01,0.1348,7.4
596,99999,MC LEXINGTON,2016-05-31,09,KY,0680,2013-01-01,,8.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0680,2014-01-01,,9.0
596,99999,MC LEXINGTON,2016-05-31,09,KY,0680,2015-01-01,,10.2
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0060,2011-01-01,,6.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0060,2012-01-01,,4.5
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0060,2013-01-01,,4.9
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0060,2014-01-01,,6.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0060,2015-01-01,,6.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0180,2011-01-01,,24.8
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0180,2012-01-01,0.0688,29.1
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0180,2013-01-01,0.06,33.3
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0180,2014-01-01,0.1212,33.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0180,2015-01-01,,34.8
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0667,2011-01-01,0.3243,3.1
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0667,2012-01-01,,4.8
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0667,2013-01-01,,4.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0667,2014-01-01,,4.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0667,2015-01-01,,4.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0668,2011-01-01,,1.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0668,2012-01-01,,1.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0668,2013-01-01,,1.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0668,2014-01-01,,1.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0668,2015-01-01,,1.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0680,2011-01-01,,5.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0680,2012-01-01,,6.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0680,2013-01-01,,7.0
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0680,2014-01-01,0.1519,6.6
603,99999,MC LOUISVILLE,2016-05-31,09,KY,0680,2015-01-01,,6.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0060,2011-01-01,,5.2
614,99999,MC MEMPHIS,2016-05-31,09,TN,0060,2012-01-01,,5.8
614,99999,MC MEMPHIS,2016-05-31,09,TN,0060,2013-01-01,,6.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0060,2014-01-01,,6.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0060,2015-01-01,,6.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0180,2011-01-01,0.1822,38.4
614,99999,MC MEMPHIS,2016-05-31,09,TN,0180,2012-01-01,0.0269,37.2
614,99999,MC MEMPHIS,2016-05-31,09,TN,0180,2013-01-01,0.1639,54.9
614,99999,MC MEMPHIS,2016-05-31,09,TN,0180,2014-01-01,0.2693,59.4
614,99999,MC MEMPHIS,2016-05-31,09,TN,0180,2015-01-01,0.2219,54.1
614,99999,MC MEMPHIS,2016-05-31,09,TN,0662,2011-01-01,,6.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0662,2012-01-01,0.1176,8.5
614,99999,MC MEMPHIS,2016-05-31,09,TN,0662,2013-01-01,0.4286,14.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0662,2014-01-01,0.497,14.1
614,99999,MC MEMPHIS,2016-05-31,09,TN,0662,2015-01-01,0.3774,13.3
614,99999,MC MEMPHIS,2016-05-31,09,TN,0667,2011-01-01,,4.6
614,99999,MC MEMPHIS,2016-05-31,09,TN,0667,2012-01-01,,5.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0667,2013-01-01,,5.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0667,2014-01-01,,5.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0667,2015-01-01,,5.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0668,2011-01-01,,3.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0668,2012-01-01,,3.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0668,2013-01-01,,2.2
614,99999,MC MEMPHIS,2016-05-31,09,TN,0668,2014-01-01,,3.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0668,2015-01-01,0.3243,3.1
614,99999,MC MEMPHIS,2016-05-31,09,TN,0680,2011-01-01,,8.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0680,2012-01-01,,8.0
614,99999,MC MEMPHIS,2016-05-31,09,TN,0680,2013-01-01,0.45,6.7
614,99999,MC MEMPHIS,2016-05-31,09,TN,0680,2014-01-01,0.129,7.8
614,99999,MC MEMPHIS,2016-05-31,09,TN,0680,2015-01-01,0.3158,6.3
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0060,2011-01-01,0.2308,4.3
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0060,2012-01-01,,4.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0060,2013-01-01,0.1905,5.3
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0060,2014-01-01,0.1818,5.5
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0060,2015-01-01,0.4286,4.7
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0180,2011-01-01,0.1709,29.3
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0180,2012-01-01,0.0349,28.7
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0180,2013-01-01,0.0266,37.6
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0180,2014-01-01,0.1071,37.3
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0180,2015-01-01,0.0239,41.8
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0662,2011-01-01,,7.5
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0662,2012-01-01,0.1277,7.8
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0662,2013-01-01,0.1446,6.9
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0662,2014-01-01,,7.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0662,2015-01-01,,7.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0668,2011-01-01,,4.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0668,2012-01-01,0.2727,3.7
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0668,2013-01-01,0.25,4.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0668,2014-01-01,,4.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0668,2015-01-01,0.25,4.0
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0680,2011-01-01,0.2182,4.6
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0680,2012-01-01,0.48,4.2
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0680,2013-01-01,,4.1
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0680,2014-01-01,,5.3
621,99999,MC MOUNTAIN HOME,2016-05-31,09,TN,0680,2015-01-01,0.1481,6.8
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0060,2011-01-01,0.3077,6.5
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0060,2012-01-01,0.3288,6.1
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0060,2013-01-01,0.1481,6.8
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0060,2014-01-01,0.1905,5.3
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0060,2015-01-01,,4.2
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0180,2011-01-01,0.0348,28.8
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0180,2012-01-01,0.0299,33.5
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0180,2013-01-01,0.1355,51.7
626,99999,HCS NASHVILLE,2016-05-31,09,TN,0180,2014-01-01,0.101,49.5
