station_id,facility_id,name,ref_date,visn_id,state,occupation_id,speciality_id,date,loss_rate
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,06,2011-01-01,0.3504
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,06,2012-01-01,0.3593
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,06,2013-01-01,0.4235
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,06,2014-01-01,0.2844
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,06,2015-01-01,0.37
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,07,2011-01-01,0.5
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,07,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,07,2013-01-01,0.5217
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,07,2014-01-01,0.75
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,07,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,08,2011-01-01,0.1558
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,08,2012-01-01,0.6667
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,08,2013-01-01,0.6818
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,08,2014-01-01,0.4865
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,08,2015-01-01,0.375
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,09,2011-01-01,0.5217
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,09,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,09,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,09,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,09,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,12,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,12,2012-01-01,0.2667
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,12,2013-01-01,0.4444
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,12,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,12,2015-01-01,0.1463
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,16,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,16,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,16,2013-01-01,0.3158
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,16,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,16,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,18,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,18,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,18,2013-01-01,0.2449
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,18,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,18,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,19,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,19,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,19,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,19,2014-01-01,0.2308
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,19,2015-01-01,0.2553
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,20,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,20,2012-01-01,0.2727
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,20,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,20,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,20,2015-01-01,0.2667
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,21,2011-01-01,0.1423
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,21,2012-01-01,0.1066
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,21,2013-01-01,0.0675
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,21,2014-01-01,0.1379
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,21,2015-01-01,0.0537
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,25,2011-01-01,0.1463
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,25,2012-01-01,0.0706
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,25,2013-01-01,0.1463
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,25,2014-01-01,0.2045
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,25,2015-01-01,0.1333
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,26,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,26,2012-01-01,0.2553
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,26,2013-01-01,0.2034
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,26,2014-01-01,0.2069
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,26,2015-01-01,0.4068
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,27,2011-01-01,0.2143
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,27,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,27,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,27,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,27,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,28,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,28,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,28,2013-01-01,0.4615
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,28,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,28,2015-01-01,0.2069
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,29,2011-01-01,0.4
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,29,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,29,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,29,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,29,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,30,2011-01-01,0.0811
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,30,2012-01-01,0.0779
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,30,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,30,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,30,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,31,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,31,2012-01-01,0.0496
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,31,2013-01-01,0.0964
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,31,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,31,2015-01-01,0.0854
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,34,2011-01-01,0.5714
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,34,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,34,2013-01-01,0.5
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,34,2014-01-01,1.0
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,34,2015-01-01,1.0
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,38,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,38,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,38,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,38,2014-01-01,0.25
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,38,2015-01-01,0.16
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,39,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,39,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,39,2013-01-01,0.2667
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,39,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,39,2015-01-01,1.1613
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,40,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,40,2012-01-01,0.1071
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,40,2013-01-01,0.0992
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,40,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,40,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,43,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,43,2012-01-01,0.3077
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,43,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,43,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,43,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,44,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,44,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,44,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,44,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,44,2015-01-01,0.1446
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,46,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,46,2012-01-01,0.2
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,46,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,46,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,46,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,47,2011-01-01,0.4
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,47,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,47,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,47,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,47,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,54,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,54,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,54,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,54,2014-01-01,1.0
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,54,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,57,2011-01-01,0.1412
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,57,2012-01-01,0.0741
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,57,2013-01-01,0.1387
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,57,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,57,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E5,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E5,2012-01-01,0.5
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E5,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E5,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E5,2015-01-01,0.8571
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E6,2011-01-01,0.2169
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E6,2012-01-01,0.1569
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E6,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E6,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,E6,2015-01-01,0.1132
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,G9,2011-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,G9,2012-01-01,1.0526
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,G9,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,G9,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,G9,2015-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,K6,2011-01-01,0.4783
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,K6,2012-01-01,0.4615
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,K6,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,K6,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,K6,2015-01-01,0.4068
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R3,2011-01-01,0.3077
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R3,2012-01-01,0.2667
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R3,2013-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R3,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R3,2015-01-01,0.2034
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R4,2011-01-01,0.2553
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R4,2012-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R4,2013-01-01,0.2182
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R4,2014-01-01,
506,99999,HCS ANN ARBOR,2016-05-31,11,MI,0602,R4,2015-01-01,0.2105
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,12,2011-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,12,2012-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,12,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,12,2014-01-01,0.6667
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,12,2015-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,13,2011-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,13,2012-01-01,1.0
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,13,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,13,2014-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,13,2015-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,21,2011-01-01,0.1081
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,21,2012-01-01,0.145
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,21,2013-01-01,0.1078
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,21,2014-01-01,0.0375
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,21,2015-01-01,0.1088
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,29,2011-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,29,2012-01-01,1.0
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,29,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,29,2014-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,29,2015-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,31,2011-01-01,0.0597
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,31,2012-01-01,0.1039
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,31,2013-01-01,0.1593
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,31,2014-01-01,0.1148
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,31,2015-01-01,0.0541
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,38,2011-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,38,2012-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,38,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,38,2014-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,38,2015-01-01,0.5714
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,44,2011-01-01,1.0
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,44,2012-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,44,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,44,2014-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,44,2015-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,49,2011-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,49,2012-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,49,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,49,2014-01-01,0.75
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,49,2015-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,E3,2011-01-01,1.0
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,E3,2012-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,E3,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,E3,2014-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,E3,2015-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,P1,2011-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,P1,2012-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,P1,2013-01-01,
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,P1,2014-01-01,0.4444
515,99999,MC BATTLE CREEK,2016-05-31,11,MI,0602,P1,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,01,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,01,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,01,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,01,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,01,2015-01-01,0.5
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,12,2011-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,12,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,12,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,12,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,12,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,21,2011-01-01,0.042
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,21,2012-01-01,0.0792
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,21,2013-01-01,0.0424
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,21,2014-01-01,0.1832
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,21,2015-01-01,0.1434
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,26,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,26,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,26,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,26,2014-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,26,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,27,2011-01-01,0.8
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,27,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,27,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,27,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,27,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,29,2011-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,29,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,29,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,29,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,29,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,30,2011-01-01,0.75
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,30,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,30,2013-01-01,0.4444
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,30,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,30,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,31,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,31,2012-01-01,0.6154
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,31,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,31,2014-01-01,0.1026
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,31,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,33,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,33,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,33,2013-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,33,2014-01-01,0.75
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,33,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,40,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,40,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,40,2013-01-01,0.375
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,40,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,40,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,43,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,43,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,43,2013-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,43,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,43,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,46,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,46,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,46,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,46,2014-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,46,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,49,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,49,2012-01-01,0.2609
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,49,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,49,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,49,2015-01-01,0.3429
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,51,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,51,2012-01-01,0.5714
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,51,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,51,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,51,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,53,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,53,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,53,2013-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,53,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,53,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,59,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,59,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,59,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,59,2014-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,59,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,CC,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,CC,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,CC,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,CC,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,CC,2015-01-01,1.0
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,E6,2011-01-01,0.48
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,E6,2012-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,E6,2013-01-01,0.6
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,E6,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,E6,2015-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,P1,2011-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,P1,2012-01-01,0.3158
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,P1,2013-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,P1,2014-01-01,
550,99999,MC DANVILLE,2016-05-31,11,IL,0602,P1,2015-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,01,2011-01-01,0.5217
553,99999,MC DETROIT,2016-05-31,11,MI,0602,01,2012-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,01,2013-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,01,2014-01-01,0.3333
553,99999,MC DETROIT,2016-05-31,11,MI,0602,01,2015-01-01,1.2
553,99999,MC DETROIT,2016-05-31,11,MI,0602,02,2011-01-01,0.338
553,99999,MC DETROIT,2016-05-31,11,MI,0602,02,2012-01-01,0.4286
553,99999,MC DETROIT,2016-05-31,11,MI,0602,02,2013-01-01,0.1714
553,99999,MC DETROIT,2016-05-31,11,MI,0602,02,2014-01-01,0.6923
553,99999,MC DETROIT,2016-05-31,11,MI,0602,02,2015-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,03,2011-01-01,1.0
553,99999,MC DETROIT,2016-05-31,11,MI,0602,03,2012-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,03,2013-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,03,2014-01-01,1.0
553,99999,MC DETROIT,2016-05-31,11,MI,0602,03,2015-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,05,2011-01-01,
553,99999,MC DETROIT,2016-05-31,11,MI,0602,05,2012-01-01,
