station_id,facility_id,name,ref_date,visn_id,occupation_id,specialty_id,hires
558,99999,"VAMC Durham, NC",2016-07-24,6,0610,N4,1
558,99999,"VAMC Durham, NC",2016-07-24,6,0610,Q1,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,01,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,06,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,09,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,16,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,20,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,21,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,26,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,29,2
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,30,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,31,3
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,38,2
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,49,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,K6,4
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0602,P1,4
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,75,4
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,88,4
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,G6,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,N4,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,N5,1
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,Q1,24
565,99999,"VAMC Fayetteville, NC",2016-07-24,6,0610,Q6,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,02,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,18,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,20,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,21,2
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,38,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,44,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,P1,4
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,R3,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0602,R4,1
590,99999,"VAMC Hampton, VA",2016-07-24,6,0610,75,7
590,99999,"VAMC Hampton, VA",2016-07-24,6,0610,88,4
590,99999,"VAMC Hampton, VA",2016-07-24,6,0610,Q1,16
590,99999,"VAMC Hampton, VA",2016-07-24,6,0610,Q2,2
652,99999,"VAMC Richmond, NC",2016-07-24,6,0602,01,3
652,99999,"VAMC Richmond, NC",2016-07-24,6,0602,02,1
652,99999,"VAMC Richmond, NC",2016-07-24,6,0602,21,3
652,99999,"VAMC Richmond, NC",2016-07-24,6,0602,P1,3
652,99999,"VAMC Richmond, NC",2016-07-24,6,0610,00,1
652,99999,"VAMC Richmond, NC",2016-07-24,6,0610,75,4
652,99999,"VAMC Richmond, NC",2016-07-24,6,0610,81,1
652,99999,"VAMC Richmond, NC",2016-07-24,6,0610,88,13
652,99999,"VAMC Richmond, NC",2016-07-24,6,0610,Q1,6
652,99999,"VAMC Richmond, NC",2016-07-24,6,0610,Q2,2
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,01,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,02,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,06,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,28,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,41,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,P1,2
658,99999,"VAMC Salem, VA",2016-07-24,6,0602,R3,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0610,75,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0610,88,15
658,99999,"VAMC Salem, VA",2016-07-24,6,0610,N1,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0610,Q1,3
658,99999,"VAMC Salem, VA",2016-07-24,6,0610,Q2,1
658,99999,"VAMC Salem, VA",2016-07-24,6,0610,Q6,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,06,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,16,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,23,2
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,25,2
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,28,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,29,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0602,R3,2
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,75,2
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,85,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,87,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,88,5
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,M3,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,Q1,1
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,Q2,16
659,99999,"VAMC Salisbury, NC",2016-07-24,6,0610,Q6,8
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,13,1
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,19,1
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,21,1
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,31,1
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,33,1
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,38,1
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0602,P1,3
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0610,00,3
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0610,88,17
619,99999,HCS Central AL (Montgomery),2016-07-24,7,0610,N5,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,01,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,02,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,06,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,07,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,08,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,12,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,16,2
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,20,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,25,3
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,28,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,31,3
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,38,2
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,49,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,E6,2
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,K6,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,P1,6
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0602,Q9,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,75,4
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,85,2
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,87,4
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,88,46
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,J1,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,N5,1
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,Q1,10
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,Q2,5
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,Q6,8
508,99999,"VAMC Atlanta, GA (Decatur)",2016-07-24,7,0610,R6,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,02,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,08,3
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,20,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,21,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,25,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,26,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,30,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,E6,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,K6,4
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,M9,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0602,P1,1
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0610,88,11
509,99999,"VAMC Augusta, GA ",2016-07-24,7,0610,S3,1
521,99999,"VAMC Birmingham, AL",2016-07-24,7,0602,12,2
521,99999,"VAMC Birmingham, AL",2016-07-24,7,0602,26,1
521,99999,"VAMC Birmingham, AL",2016-07-24,7,0602,31,2
521,99999,"VAMC Birmingham, AL",2016-07-24,7,0610,88,3
521,99999,"VAMC Birmingham, AL",2016-07-24,7,0610,M2,3
521,99999,"VAMC Birmingham, AL",2016-07-24,7,0610,N5,2
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,06,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,07,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,09,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,13,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,16,3
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,21,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,30,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,31,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,38,3
534,99999,"VAMC Charleston, SC",2016-07-24,7,0602,P1,2
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,71,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,75,4
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,85,5
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,87,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,88,66
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,99,2
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,F2,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,G6,2
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,J4,7
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,M2,2
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,N4,1
534,99999,"VAMC Charleston, SC",2016-07-24,7,0610,Q1,6
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,06,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,12,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,19,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,21,2
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,25,2
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,26,2
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,27,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,29,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,31,5
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,E6,2
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,K6,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,K8,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0602,P1,5
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,75,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,88,18
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,J4,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,M2,2
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,N1,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,N2,1
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,N5,2
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,Q1,11
544,99999,"VAMC Columbia, SC",2016-07-24,7,0610,Q2,4
557,99999,"VAMC Dublin, GA",2016-07-24,7,0602,02,1
557,99999,"VAMC Dublin, GA",2016-07-24,7,0602,12,1
557,99999,"VAMC Dublin, GA",2016-07-24,7,0602,21,4
557,99999,"VAMC Dublin, GA",2016-07-24,7,0602,25,1
557,99999,"VAMC Dublin, GA",2016-07-24,7,0602,49,2
557,99999,"VAMC Dublin, GA",2016-07-24,7,0610,75,3
557,99999,"VAMC Dublin, GA",2016-07-24,7,0610,88,14
679,99999,"VAMC Tuscaloosa, AL",2016-07-24,7,0610,00,1
679,99999,"VAMC Tuscaloosa, AL",2016-07-24,7,0610,N5,1
484,99999,"VISN 7 Atlanta, GA",2016-07-24,7,0610,J5,1
546,99999,"HCS Miami, FL",2016-07-24,8,0602,01,1
546,99999,"HCS Miami, FL",2016-07-24,8,0602,20,2
546,99999,"HCS Miami, FL",2016-07-24,8,0602,23,2
546,99999,"HCS Miami, FL",2016-07-24,8,0602,26,4
546,99999,"HCS Miami, FL",2016-07-24,8,0602,29,1
546,99999,"HCS Miami, FL",2016-07-24,8,0602,30,1
546,99999,"HCS Miami, FL",2016-07-24,8,0602,31,3
546,99999,"HCS Miami, FL",2016-07-24,8,0602,M9,1
546,99999,"HCS Miami, FL",2016-07-24,8,0602,P1,5
546,99999,"HCS Miami, FL",2016-07-24,8,0610,71,1
546,99999,"HCS Miami, FL",2016-07-24,8,0610,75,1
546,99999,"HCS Miami, FL",2016-07-24,8,0610,88,2
546,99999,"HCS Miami, FL",2016-07-24,8,0610,G5,2
546,99999,"HCS Miami, FL",2016-07-24,8,0610,J4,1
546,99999,"HCS Miami, FL",2016-07-24,8,0610,Q1,9
546,99999,"HCS Miami, FL",2016-07-24,8,0610,Q2,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,01,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,06,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,08,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,21,3
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,25,3
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,38,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,57,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,CC,2
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,K6,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,P1,6
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0602,R3,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,75,2
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,88,4
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,J1,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,M2,9
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,Q1,21
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,Q2,11
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,Q3,1
573,99999,"HCS North Florida-South Georgia (Gainsville, FL)",2016-07-24,8,0610,Q4,5
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,06,3
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,07,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,12,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,16,3
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,21,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,30,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,31,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,40,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,48,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,49,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,53,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0602,H1,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0610,M2,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0610,N1,1
672,99999,"HCS San Juan, PR",2016-07-24,8,0610,Q1,5
672,99999,"HCS San Juan, PR",2016-07-24,8,0610,Q2,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,01,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,06,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,08,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,13,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,20,2
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,29,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,45,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,E5,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,P1,6
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0602,R3,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0610,75,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0610,88,2
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0610,99,1
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0610,J4,5
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0610,N5,2
516,99999,"VAMC Bay Pines, FL",2016-07-24,8,0610,Q1,2
675,99999,"VAMC Orlando, FL",2016-07-24,8,0602,02,1
675,99999,"VAMC Orlando, FL",2016-07-24,8,0602,03,1
675,99999,"VAMC Orlando, FL",2016-07-24,8,0602,07,3
675,99999,"VAMC Orlando, FL",2016-07-24,8,0602,26,1
675,99999,"VAMC Orlando, FL",2016-07-24,8,0602,41,1
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,00,2
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,88,2
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,M2,1
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,N5,3
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,Q1,15
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,Q2,1
675,99999,"VAMC Orlando, FL",2016-07-24,8,0610,Q6,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,03,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,06,3
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,07,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,08,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,12,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,13,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,19,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,21,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,23,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,25,3
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,27,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,30,5
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,41,3
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,E5,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,K9,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,P1,8
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,R3,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0602,R4,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0610,75,3
673,99999,"VAMC Tampa, FL",2016-07-24,8,0610,J4,1
673,99999,"VAMC Tampa, FL",2016-07-24,8,0610,N5,2
673,99999,"VAMC Tampa, FL",2016-07-24,8,0610,Q1,20
673,99999,"VAMC Tampa, FL",2016-07-24,8,0610,Q2,7
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0602,21,1
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0602,25,1
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0602,R3,1
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0610,88,2
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0610,F7,1
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0610,Q1,7
548,99999,"VAMC West Palm Beach, FL",2016-07-24,8,0610,Q2,2
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,01,3
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,06,5
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,07,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,08,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,09,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,12,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,16,9
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,21,3
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,25,2
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,30,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,31,6
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,33,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,38,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,40,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,44,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,CA,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,E6,2
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,E9,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,K6,3
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,M9,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0602,P1,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,75,1
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,88,8
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,G5,2
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,G6,3
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,M2,2
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,N4,5
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,N5,10
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,Q1,23
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,Q2,5
626,99999,HCS TN Valley (Nashville),2016-07-24,9,0610,Q6,2
596,99999,"VAMC Lexington, KY",2016-07-24,9,0602,02,2
596,99999,"VAMC Lexington, KY",2016-07-24,9,0602,25,2
596,99999,"VAMC Lexington, KY",2016-07-24,9,0602,30,1
596,99999,"VAMC Lexington, KY",2016-07-24,9,0602,31,3
596,99999,"VAMC Lexington, KY",2016-07-24,9,0602,P1,3
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,75,1
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,88,3
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,G5,1
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,M2,4
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,N1,1
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,Q1,7
596,99999,"VAMC Lexington, KY",2016-07-24,9,0610,Q2,4
603,99999,"VAMC Louisville, KY",2016-07-24,9,0602,02,1
603,99999,"VAMC Louisville, KY",2016-07-24,9,0602,06,3
603,99999,"VAMC Louisville, KY",2016-07-24,9,0602,08,2
603,99999,"VAMC Louisville, KY",2016-07-24,9,0602,16,1
603,99999,"VAMC Louisville, KY",2016-07-24,9,0602,25,4
603,99999,"VAMC Louisville, KY",2016-07-24,9,0602,P1,1
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,75,4
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,87,1
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,88,12
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,J4,1
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,M2,1
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,N5,3
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,Q1,2
603,99999,"VAMC Louisville, KY",2016-07-24,9,0610,S6,2
614,99999,"VAMC Memphis, TN",2016-07-24,9,0602,02,1
614,99999,"VAMC Memphis, TN",2016-07-24,9,0602,21,3
614,99999,"VAMC Memphis, TN",2016-07-24,9,0602,25,1
614,99999,"VAMC Memphis, TN",2016-07-24,9,0602,30,1
614,99999,"VAMC Memphis, TN",2016-07-24,9,0602,31,2
614,99999,"VAMC Memphis, TN",2016-07-24,9,0602,40,1
614,99999,"VAMC Memphis, TN",2016-07-24,9,0610,75,6
614,99999,"VAMC Memphis, TN",2016-07-24,9,0610,88,9
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,01,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,16,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,21,3
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,25,2
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,27,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,31,2
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,38,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,43,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,G9,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,M9,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0602,R4,1
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0610,75,2
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0610,88,13
621,99999,"VAMC Mountain Home, TN",2016-07-24,9,0610,Q1,2
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0602,01,1
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0602,02,1
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0602,13,1
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0602,16,1
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0602,20,1
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0602,K6,3
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0610,75,8
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0610,87,1
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0610,88,3
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0610,99,6
610,99999,HCS Northern Indiana (Ft. Wayne),2016-07-24,10,0610,Q1,1
757,99999,"OPC Columbus, OH",2016-07-24,10,0602,02,2
757,99999,"OPC Columbus, OH",2016-07-24,10,0602,12,1
757,99999,"OPC Columbus, OH",2016-07-24,10,0602,21,3
